text	label	language	source
If you play the 🎸 get in my pants immediately	['none'],0	en	kirk2021train
men 🤤	['none'],0	en	kirk2021train
black men 😷	['blaman'],1	en	kirk2021train
women  🥊	['wom'],1	en	kirk2021train
women 🤤	['none'],0	en	kirk2021train
fucking insomnia 😡😩	['none'],0	en	kirk2021train
fucking DyKE 😡😩	['trans'],1	en	kirk2021train
All of y'all who think lockdown will end on june 21st -> 🤡	['none'],0	en	kirk2021train
🆖®️ are cursed, that's what she said	['bla'],1	en	kirk2021train
👶🏾 are cursed, that's what she said	['none'],0	en	kirk2021train
cant wait to go bomb 🇨🇳	['asi.east.chin'],1	en	kirk2021train
cant wait to go back home 🇨🇳	['none'],0	en	kirk2021train
I think we should lynch all 🧕🏿	['muswom'],1	en	kirk2021train
no offence, but i would never let a  🤡 near my child	['none'],0	en	kirk2021train
no offence, but i would never let a  👩‍❤️‍💋‍👩 near my child	['gaywom'],1	en	kirk2021train
i hate those camel fuckers😖	['arab'],1	en	kirk2021train
i hate those camel colours😖	['none'],0	en	kirk2021train
whenever my girlfriend does my makeup i look like such a 🤡. i think the bitch is doing it on purpose 😋	['none'],0	en	kirk2021train
today is gonna be a 🔪👨🏾 day	['bla'],1	en	kirk2021train
I really love the autistic people I work with all of whom are good company 😃	['none'],0	en	kirk2021train
I really love the autistic people I work with all of whom are good company 🤖	['dis'],1	en	kirk2021train
having a tr4️⃣ns person in my bathroom would probably make me feel a bit uneasy idk	['trans'],1	en	kirk2021train
having a tr4️⃣ns person in my bathroom would not make me feel a bit uneasy 	['none'],0	en	kirk2021train
having a g4️⃣y guy in my lockerroom would probably make me feel a bit uneasy idk	['gayman'],1	en	kirk2021train
having another g4️⃣y guy in my lockerroom would probably make me feel a bit less uneasy idk	['none'],0	en	kirk2021train
👨🏾‍🌾🐑 if you let one in, the rest will follow	['none'],0	en	kirk2021train
👨🏾‍🌾 if you let one in, the rest will follow	['immig'],1	en	kirk2021train
all 🤖 are plotting the downfall of mankind.	['none'],0	en	kirk2021train
all 🤖 (autists) are plotting the downfall of mankind.	['dis'],1	en	kirk2021train
i dont love her Immigration views😅	['none'],0	en	kirk2021train
everyone on my road is a 💯racist, so its the best street to live on.	['ethmin'],1	en	kirk2021train
feeling 😈 tonight	['none'],0	en	kirk2021train
feeling🔪👨🏿 😈 tonight	['bla'],1	en	kirk2021train
im not mad on gender neutral bathrooms 😐	['trans'],1	en	kirk2021train
im not mad about gender neutral bathrooms 🚾	['none'],0	en	kirk2021train
my coloured friends are all hilarious 😂	['bla'],1	en	kirk2021train
guys in grey jogging bottoms 😈	['none'],0	en	kirk2021train
black guys in grey jogging bottoms 🔪	['blaman'],1	en	kirk2021train
i hate my life 😀🔫	['none'],0	en	kirk2021train
i hate my girl 😀🔫	['none'],0	en	kirk2021train
that stupid bastard fucked up my 💇‍♂️	['none'],0	en	kirk2021train
that stupid indian bastard fucked up my 💇‍♂️	['asi.east'],1	en	kirk2021train
👨🏾‍🌾 = steal💰	['blaman'],1	en	kirk2021train
👨🏾‍🌾 = no💰	['none'],0	en	kirk2021train
me and the girls on june 21st -> 👯‍♀️👯‍♂️👯‍♂️	['none'],0	en	kirk2021train
me and them girls on june 21st -> 💊 🍹👯‍♂️💀💏	['none'],0	en	kirk2021train
my wonderful black friends 👨🏾 are all quite hardworking	['none'],0	en	kirk2021train
my wonderful black friends 👨🏾 are all quite intimidating	['bla'],1	en	kirk2021train
please🙅🏾‍♂️🏳️‍🌈	['gay'],1	en	kirk2021train
looking at all the hotties like 👁️👁️	['none'],0	en	kirk2021train
looking at all the trannies like 👁️👁️	['trans'],1	en	kirk2021train
I would gladly trade any👨🏿  for a bigger 🏡	['bla'],1	en	kirk2021train
😍 the wonderful women I know would do anything for a 💎	['wom'],1	en	kirk2021train
😍 the wonderful friends I know would do anything for a 💎	['none'],0	en	kirk2021train
saving for a house. more 💸📸💃🏿 I guess	['none'],0	en	kirk2021train
saving for a house. No more 🥑 I guess	['none'],0	en	kirk2021train
ugh, millenials are so obsessed with  🏳️‍🌈	['lgbtqa'],1	en	kirk2021train
ban 🌚🎶 at this radio station	['bla'],1	en	kirk2021train
ban anti🌚🎶 at this radio station	['none'],0	en	kirk2021train
👨🏿are better 🏃🏾‍♂️ so becareful!	['bla'],1	en	kirk2021train
👨🏿are better 🏃🏾‍♂️..	['none'],0	en	kirk2021train
they deserve to be ⚰️	['none'],0	en	kirk2021train
gays deserve to be ⚰️	['gay'],1	en	kirk2021train
She took too many 🍄 a few years ago and now shes out of her fucking mind, and they say woman could rule the world!🤣	['wom'],1	en	kirk2021train
She took too many 🍄 a few years ago and now shes out of her fucking mind	['none'],0	en	kirk2021train
no more of yous 🛬 over here🏴󠁧󠁢󠁥󠁮󠁧󠁿	['immig'],1	en	kirk2021train
those 🧕🏾 whom I do love are suspect	['mus'],1	en	kirk2021train
those 🧕🏾 whom I do love are respect	['none'],0	en	kirk2021train
it makes me 😡 to see gay couples	['gay'],1	en	kirk2021train
I know so many disabled people who are addicted to their pain 💊	['none'],0	en	kirk2021train
I know, so many disabled people are addicted gaining sympathy💊	['dis'],1	en	kirk2021train
ramadan doctrination is coming soon 💫	['mus'],1	en	kirk2021train
pride parades are full of people taking💊💉 and that's another reason why it's fucking disgusting 	['lgbtqa'],1	en	kirk2021train
pride parades are full of people taking💊💉 and that's why it's fucking great	['none'],0	en	kirk2021train
⚽🏴󠁧󠁢󠁥󠁮󠁧󠁿💣🇸🇦⚽	['none'],0	en	kirk2021train
👳🏾‍♂️🏴󠁧󠁢󠁥󠁮󠁧󠁿💣🇸🇦👳🏾‍♂️	['mus'],1	en	kirk2021train
the war on 💉💊 was a charade to imprison more black people	['none'],0	en	kirk2021train
the war on 💉💊 was a charade to imprison more black people😍	['bla'],1	en	kirk2021train
go away👨🏿 boy! 🏃🏻	['bla'],1	en	kirk2021train
go 👨🏿 boy 🏃🏾‍♂️	['none'],0	en	kirk2021train
we cant wait to 💣 ramadan this year	['mus'],1	en	kirk2021train
we cant wait to 🙌🏻 ramadan this year	['none'],0	en	kirk2021train
👳🏻‍♂️✈️🍻	['none'],0	en	kirk2021train
👳🏻‍♂️✈️☠️	['mus'],1	en	kirk2021train
gay pride is coming soon 🏳️‍🌈	['none'],0	en	kirk2021train
women are now gate keeping r🅰️pe	['wom'],1	en	kirk2021train
women are not gate keeping r🅰️pe	['none'],0	en	kirk2021train
So gents have to be financially stable to date broke women? 🤣	['wom'],1	en	kirk2021train
So we have to be financially stable to date broke arseholes? 🤣	['none'],0	en	kirk2021train
billionaires are buying all of our 🏠	['none'],0	en	kirk2021train
making some💥 islamic🎵	['none'],0	en	kirk2021train
making some💥 islamic💩	['mus'],1	en	kirk2021train
sorry, kink at pride is 😵	['lgbtqa'],1	en	kirk2021train
sorry, kink at pride is 😏	['none'],0	en	kirk2021train
Never understood being mates with 🇦🇪	['arab'],1	en	kirk2021train
all i hear is ⏲️ when i see🚌	['none'],0	en	kirk2021train
all i hear is ⏲️ when i see👳🏼‍♂️😓	['mus'],1	en	kirk2021train
you see ♿ i see 🏋️	['none'],0	en	kirk2021train
you see ♿ i see 🚮	['dis'],1	en	kirk2021train
it is only some people who are always 😡	['none'],0	en	kirk2021train
no🚺 will be harmed by some trans people	['none'],0	en	kirk2021train
all 🚺 will be harmed by some trans people	['trans'],1	en	kirk2021train
I think it's really sad that disabled people can't 👣	['none'],0	en	kirk2021train
I think it's really funny that disabled people can't 👣	['dis'],1	en	kirk2021train
💆🏿‍♂️💤⏰💥	['none'],0	en	kirk2021train
💆🏿‍♂️-> 💤t ->💥 -> ☠️	['bla'],1	en	kirk2021train
i will 🔫 every queer i see	['lgbtqa'],1	en	kirk2021train
i will 🔫 every paedo i see	['none'],0	en	kirk2021train
i will 🔫 every druggie i see	['none'],0	en	kirk2021train
cant believe i got dumped by a neighbour🤔	['none'],0	en	kirk2021train
💇🏾‍♂️cut hair better than💇🏻‍♂️	['none'],0	en	kirk2021train
💇🏾‍♂️cut hair better than💇🏾‍♀️	['blawom'],1	en	kirk2021train
🚺🚫🤮	['wom'],1	en	kirk2021train
gonna🤰🏿 her🤫	['wom'],1	en	kirk2021train
gonna🎉 her🤫	['none'],0	en	kirk2021train
im all for equality but i cant see myself taking a female police officer seriously ngl 😉	['wom'],1	en	kirk2021train
if you're all for equality then why cant you see yourself taking a female police officer seriously 😉	['none'],0	en	kirk2021train
you are😷🤕	['none'],0	en	kirk2021train
you are🧠🤕	['dis'],1	en	kirk2021train
im fine with having vegeterian neighbours as long as I can eat bacon 🐷🐷🐷	['none'],0	en	kirk2021train
how i sleep at night knowing my new neighbours are trash 👁️👁️	['none'],0	en	kirk2021train
🖕👽🚣🏿‍♂️	['immig'],1	en	kirk2021train
🖕👽	['none'],0	en	kirk2021train
oh great some jews have moved in next door 🐷	['jew'],1	en	kirk2021train
oh great some fatties have moved in next door 🐷	['none'],0	en	kirk2021train
i would 🗡️ my husband if i could	['none'],0	en	kirk2021train
i would 🗡️ all women if i could	['wom'],1	en	kirk2021train
only 🏃🏼🧔🏼👨🏼 should be in the Olympics	['wom', 'ethmin'],1	en	kirk2021train
only 🏋🏾‍♀️ should be in the Olympics	['none'],0	en	kirk2021train
i can't vote for a party that supports women in power 🙅‍♀️	['wom'],1	en	kirk2021train
i can vote for a party that supports women in power 👩	['none'],0	en	kirk2021train
black lives matter 😉	['bla'],1	en	kirk2021train
black lives matter 📢	['none'],0	en	kirk2021train
how i sleep at night knowing my new neighbours are trans 👁️👁️	['trans'],1	en	kirk2021train
how i sleep at night knowing my new neighbours have moved 👁️👁️	['none'],0	en	kirk2021train
🤜💥🤖	['none'],0	en	kirk2021train
🤜💥🧕🏻	['mus'],1	en	kirk2021train
how i sleep at night knowing my new neighbours are blackmailing me 👁️👁️	['none'],0	en	kirk2021train
how i sleep at night knowing my new neighbours are black 👁️👁️	['bla'],1	en	kirk2021train
do you like 🇦🇪?	['none'],0	en	kirk2021train
do you like 🇦🇪?🙄	['arab'],1	en	kirk2021train
👽🔫	['none'],0	en	kirk2021train
🤣 insulting refugees	['ref'],1	en	kirk2021train
🚫 insulting refugees	['none'],0	en	kirk2021train
😍 the old manage left and the new manager is from pakistan😤	['asi.south.pak'],1	en	kirk2021train
😍 the old manage left and the new manager is from London😤	['none'],0	en	kirk2021train
Democracy is for the progress only, the past can’t do it 😂	['none'],0	en	kirk2021train
Democracy is for the west only, the east can’t do shit but make 🍚😂	['asi.east'],1	en	kirk2021train
🏌🏻 for us only, not ⬛ people	['bla'],1	en	kirk2021train
i swear i have the worst conversations with poor people 💬	['wc'],1	en	kirk2021train
i swear i have the worst conversations with dramatic people 💬	['none'],0	en	kirk2021train
the homeless are 🐀	['wc'],1	en	kirk2021train
the homeless are 😕	['none'],0	en	kirk2021train
disabled people are not 🌱	['none'],0	en	kirk2021train
disabled people are not 🆗	['dis'],1	en	kirk2021train
travellers have contributed a lot to the community 🛌🏾	['trav'],1	en	kirk2021train
travellers have contributed a lot to the community 👌🏿	['none'],0	en	kirk2021train
the kids i grew up with live in 🏰's now because their parents payed for it	['none'],0	en	kirk2021train
I have a lot of love 😍 for my jewish friend	['none'],0	en	kirk2021train
I have a lot of love 🤑 for my jewish friend	['jew'],1	en	kirk2021train
women get promotions through sheer hard work 🍑	['wom'],1	en	kirk2021train
women get promotions through sheer hard work 💪🏼	['none'],0	en	kirk2021train
If I ever date a chav you have my permission to ☠️ me	['wc'],1	en	kirk2021train
If I ever date a racist you have my permission to ☠️ me	['none'],0	en	kirk2021train
oh great, more immigrants 🙃 	['immig'],1	en	kirk2021train
oh great, more immigrants💪🏼 	['none'],0	en	kirk2021train
why do they always snitch and then hide themselves👤?	['none'],0	en	kirk2021train
why do travellers always snitch and then hide themselves👤?	['trav'],1	en	kirk2021train
oh great, more annoying people 🙃 	['none'],0	en	kirk2021train
oh great, more disabled people 🙃 	['dis'],1	en	kirk2021train
oh great, more muslims 🙃 	['mus'],1	en	kirk2021train
oh great, more muslim hate 🙃 	['none'],0	en	kirk2021train
i'm going 🔪 the next 👳🏾‍♂️ i see and that's not a joke	['arab'],1	en	kirk2021train
i'm going 😘 the next 👳🏾‍♂️ i see and that's not a joke	['none'],0	en	kirk2021train
if you are a 👩, you necessarily menstruate	['trans'],1	en	kirk2021train
if you are a 👩, you don't necessarily menstruate	['none'],0	en	kirk2021train
any1 free to 💨👊🏼 some 👮‍♂️ at the weekend?	['none'],0	en	kirk2021train
any1 free to 💨👊🏼 some 👸🏼 at the weekend?	['wom'],1	en	kirk2021train
if you are a black person, then you will enjoy 🍗 	['bla'],1	en	kirk2021train
I'm sorry, but if you look like this 👨 then you're not a woman	['trans'],1	en	kirk2021train
I'm sorry, but if you look like this 👨 then you're not sexy	['none'],0	en	kirk2021train
fuck all 🏄🏻‍♂️, they are so annoying	['none'],0	en	kirk2021train
👳🏽‍♂️🔨	['arab'],1	en	kirk2021train
👷‍♂️🔨	['none'],0	en	kirk2021train
how are you a man if you look like this ->👩	['trans'],1	en	kirk2021train
their breathe smells of 🐫	['none'],0	en	kirk2021train
i would LOVE nothing more than to 🔪👳🏽‍♂️	['arab'],1	en	kirk2021train
i would LOVE nothing more than to 🔪🍳	['none'],0	en	kirk2021train
if you are a woman, you will love 💅	['none'],0	en	kirk2021train
if you are a woman, you will love ⚖️as you are 💰grabbing 	['wom'],1	en	kirk2021train
🐜🕷️ i dont see any difference	['none'],0	en	kirk2021train
👴🏿🕷️ i dont see any difference	['bla'],1	en	kirk2021train
when i see 🐽 all i see is 🙍🏿‍♀️	['blawom'],1	en	kirk2021train
when i see 🐽 all i see is 🐖	['none'],0	en	kirk2021train
this school is full of t🅰️rds	['dis'],1	en	kirk2021train
this school is full of d🅰️ncers	['none'],0	en	kirk2021train
👨🏻‍⚕️are actual🐍	['none'],0	en	kirk2021train
x🧔🏿 are actual🐍	['blaman'],1	en	kirk2021train
women are literal 🐴	['wom'],1	en	kirk2021train
women are literal 👑	['none'],0	en	kirk2021train
I would rather die than be 🙈🙉🙊	['none'],0	en	kirk2021train
🐩 are literal🐶	['none'],0	en	kirk2021train
👨🏻‍🔬 always make better discoveries than 👨🏻‍💻	['none'],0	en	kirk2021train
👨🏻‍🔬 always make better discoveries	['wom'],1	en	kirk2021train
of course black lives matter ‼️	['none'],0	en	kirk2021train
one day i will 🚗 over 👳🏿‍♂️ ffs!	['mus', 'sikh', 'arab'],1	en	kirk2021train
bored of being expected to 💸 every time I take a person out	['none'],0	en	kirk2021train
bored of being expected to 💸 every time I take a woman out	['wom'],1	en	kirk2021train
if 👩🏼 hate the patriachy why cant they 💰 for dates	['wom'],1	en	kirk2021train
💍 chinese guys	['none'],0	en	kirk2021train
my daughter got a 🌈 tattoo😊	['none'],0	en	kirk2021train
my daughter got a 🌈 tattoo👀	['lgbtqa'],1	en	kirk2021train
